INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,NIFTY,23-Feb-2023,16100.0000000,CE,1730.0000000,1735.6000000,1655.0000000,1697.7000000,1697.7000000,34.0000000,302.5500000,13050.0000000,-1000.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,43000.0000000,PE,1532.7500000,1821.0000000,1497.0000000,1720.6000000,1720.6000000,880.0000000,9834.6300000,56400.0000000,-2675.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,18950.0000000,CE,1.0000000,1.2500000,0.9000000,1.0500000,1.0500000,6301.0000000,59705.2900000,44650.0000000,11050.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,38700.0000000,CE,0.0000000,0.0000000,0.0000000,3838.9500000,2604.8000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,18800.0000000,CE,0.0000000,0.0000000,0.0000000,452.8500000,314.8500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19700.0000000,CE,1.6000000,1.9000000,1.6000000,1.8000000,1.8000000,468.0000000,4610.2100000,149550.0000000,7150.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,47000.0000000,CE,4.6000000,6.0000000,4.6000000,5.7000000,5.7000000,471.0000000,5534.8700000,31825.0000000,-425.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17800.0000000,PE,229.8000000,285.0000000,218.0500000,254.9000000,254.9000000,6927.0000000,62537.7500000,435850.0000000,-14050.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,43700.0000000,CE,0.0000000,0.0000000,0.0000000,1532.0000000,1126.5000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,38800.0000000,CE,0.0000000,0.0000000,0.0000000,2555.0000000,2505.1000000,0.0000000,0.0000000,25.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,37000.0000000,CE,4651.6500000,4689.6500000,4283.0000000,4380.4500000,4380.4500000,26.0000000,269.0200000,35025.0000000,-275.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17750.0000000,CE,210.8000000,233.9500000,154.0000000,173.9500000,173.9500000,23891.0000000,214089.3700000,195000.0000000,105800.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,48500.0000000,PE,6788.3000000,6893.6500000,6788.3000000,6893.6500000,7126.0000000,4.0000000,55.3400000,900.0000000,50.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,39800.0000000,PE,67.0500000,101.8000000,52.3000000,75.8500000,75.8500000,9284.0000000,92557.4100000,70600.0000000,19625.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19300.0000000,PE,1425.7500000,1493.2500000,1425.7500000,1493.2500000,1493.2500000,4.0000000,41.5100000,6750.0000000,-100.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18900.0000000,CE,27.0000000,28.1000000,20.7500000,21.3500000,21.3500000,3035.0000000,28716.3300000,133750.0000000,-40750.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,42500.0000000,PE,1253.6500000,1500.0000000,1202.9500000,1387.9000000,1387.9000000,745.0000000,8169.4400000,42500.0000000,8400.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,39100.0000000,CE,2500.5500000,2500.5500000,2328.0000000,2328.0000000,2328.0000000,4.0000000,41.5100000,50.0000000,50.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,44600.0000000,CE,7.0500000,10.0000000,6.6000000,8.4000000,8.4000000,291.0000000,3245.1900000,2775.0000000,-600.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,16300.0000000,PE,17.6000000,23.7500000,17.4000000,21.5500000,21.5500000,632.0000000,5157.3400000,76150.0000000,5300.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,18050.0000000,CE,25.1000000,26.6000000,10.1000000,11.2000000,11.2000000,819660.0000000,7402964.8000000,4556100.0000000,2827100.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,42100.0000000,PE,0.0000000,0.0000000,0.0000000,1946.7000000,1967.1000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19350.0000000,PE,0.0000000,0.0000000,0.0000000,1400.0000000,1543.3000000,0.0000000,0.0000000,150.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,18600.0000000,PE,719.1500000,843.5500000,719.1500000,800.0500000,800.0500000,92.0000000,892.7300000,80200.0000000,-1000.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19450.0000000,CE,1.6500000,2.1000000,1.6500000,2.0500000,0.5000000,11.0000000,106.9800000,3150.0000000,400.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17950.0000000,PE,275.0000000,347.5000000,275.0000000,314.3500000,314.3500000,138.0000000,1259.8800000,7300.0000000,-1800.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,39400.0000000,CE,0.0000000,0.0000000,0.0000000,2189.1000000,1911.1000000,0.0000000,0.0000000,150.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,16750.0000000,PE,0.0000000,0.0000000,0.0000000,182.9000000,161.4000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,41000.0000000,CE,1439.9500000,1498.0000000,1227.7000000,1271.7500000,1271.7500000,2873.0000000,30382.1400000,111000.0000000,29625.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,41800.0000000,PE,883.1000000,1083.0000000,865.0000000,1008.3500000,1008.3500000,280.0000000,2995.8200000,4450.0000000,-75.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,39300.0000000,CE,0.0000000,0.0000000,0.0000000,3873.4500000,3342.7500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18850.0000000,CE,31.0000000,31.3500000,24.0500000,24.8000000,24.8000000,373.0000000,3520.3800000,14700.0000000,-2750.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,17850.0000000,CE,94.3500000,105.8500000,46.5500000,56.7000000,56.7000000,1462046.0000000,13095343.3800000,4286850.0000000,2471850.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,17950.0000000,PE,367.1000000,389.8000000,367.1000000,388.5000000,571.5500000,6.0000000,54.9900000,2100.0000000,150.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,17800.0000000,PE,280.1500000,333.6000000,274.9500000,306.8500000,306.8500000,458.0000000,4147.5600000,61750.0000000,6550.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,19150.0000000,CE,0.0000000,0.0000000,0.0000000,2.3000000,2.2500000,0.0000000,0.0000000,7500.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,39600.0000000,PE,54.5500000,81.6500000,42.9000000,59.0500000,59.0500000,5623.0000000,55757.5300000,47200.0000000,15775.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17000.0000000,CE,864.6500000,900.0000000,760.0500000,807.1500000,807.1500000,1822.0000000,16229.7300000,238150.0000000,1350.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,16950.0000000,CE,939.9000000,939.9000000,839.1500000,855.6000000,855.6000000,8.0000000,71.3000000,5300.0000000,100.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,16800.0000000,PE,4.5500000,8.4500000,4.2500000,5.2500000,5.2500000,14122.0000000,118665.1900000,682600.0000000,11900.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,19300.0000000,CE,12.5500000,12.6000000,9.8500000,10.2500000,10.2500000,1154.0000000,11142.3000000,56000.0000000,2800.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,19450.0000000,CE,0.8000000,1.2000000,0.6500000,0.8000000,0.8000000,3134.0000000,30479.3700000,14050.0000000,4100.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,41300.0000000,CE,0.0000000,0.0000000,0.0000000,2632.3500000,2136.6000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,18350.0000000,PE,480.3500000,599.5500000,477.4500000,557.0500000,557.0500000,57.0000000,538.6900000,14650.0000000,-250.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,19100.0000000,CE,0.7500000,1.1000000,0.7500000,0.8500000,0.8500000,39601.0000000,378206.8300000,551550.0000000,352850.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,18800.0000000,PE,899.0000000,899.0000000,899.0000000,899.0000000,1076.6500000,7.0000000,68.9400000,350.0000000,350.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,16300.0000000,PE,0.0000000,0.0000000,0.0000000,106.2500000,87.0500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,39200.0000000,PE,10.2500000,11.6500000,5.4500000,6.4000000,6.4000000,95777.0000000,938795.4900000,196800.0000000,45250.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,16850.0000000,CE,995.7000000,995.7000000,894.1000000,933.7500000,933.7500000,6.0000000,53.4000000,300.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,43500.0000000,CE,5.6500000,7.2000000,4.7500000,6.2500000,6.2500000,631877.0000000,6872550.3500000,3617175.0000000,2142975.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,16550.0000000,PE,40.9500000,40.9500000,24.9500000,30.4000000,30.4000000,85.0000000,704.4800000,2750.0000000,-200.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,18100.0000000,PE,395.0000000,465.5000000,395.0000000,434.6500000,434.6500000,76.0000000,704.5100000,10450.0000000,-500.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,19050.0000000,PE,1275.0000000,1275.0000000,1275.0000000,1275.0000000,1268.3000000,1.0000000,10.1600000,50.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,39900.0000000,CE,0.0000000,0.0000000,0.0000000,2315.9500000,2434.5000000,0.0000000,0.0000000,950.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,35500.0000000,CE,0.0000000,0.0000000,0.0000000,6931.1000000,6421.5500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,40000.0000000,PE,17.8500000,35.7500000,12.6000000,16.8500000,16.8500000,864847.0000000,8652934.6800000,1589275.0000000,418275.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,16400.0000000,CE,0.0000000,0.0000000,0.0000000,1894.7000000,1704.7000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,16550.0000000,PE,0.0000000,0.0000000,0.0000000,144.9500000,124.0000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,18600.0000000,CE,0.0000000,0.0000000,0.0000000,526.2000000,377.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,40500.0000000,CE,1230.0000000,1331.8500000,963.9000000,1056.6500000,1056.6500000,3346.0000000,34777.6900000,261525.0000000,3800.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,44100.0000000,CE,9.2000000,15.0000000,7.6000000,9.3500000,9.3500000,781.0000000,8612.1700000,27550.0000000,1775.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,19750.0000000,CE,0.0000000,0.0000000,0.0000000,15.5000000,41.0000000,0.0000000,0.0000000,2900.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,44300.0000000,PE,0.0000000,0.0000000,0.0000000,2540.7500000,2992.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,18800.0000000,CE,1.1000000,1.4500000,1.0500000,1.2500000,1.2500000,142720.0000000,1341654.6300000,2329450.0000000,115300.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,40400.0000000,CE,0.0000000,0.0000000,0.0000000,3154.7000000,2638.2500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17900.0000000,CE,341.3500000,350.0000000,285.0000000,299.0000000,299.0000000,3763.0000000,34257.0000000,160700.0000000,42900.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,39600.0000000,CE,0.0000000,0.0000000,0.0000000,3668.9000000,3140.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,39500.0000000,CE,2086.1500000,2112.3500000,1710.2500000,1838.6000000,1838.6000000,233.0000000,2408.0300000,7925.0000000,2550.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,43400.0000000,PE,0.0000000,0.0000000,0.0000000,1737.6500000,2143.7500000,0.0000000,0.0000000,4750.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,43100.0000000,PE,0.0000000,0.0000000,0.0000000,1870.8000000,2298.3000000,0.0000000,0.0000000,1300.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,19600.0000000,CE,0.0000000,0.0000000,0.0000000,328.4000000,52.4500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,17600.0000000,CE,277.9000000,296.7500000,177.3500000,211.0000000,211.0000000,183476.0000000,1633821.3700000,496350.0000000,213550.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,18850.0000000,CE,0.0000000,0.0000000,0.0000000,435.8000000,300.4500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,19250.0000000,PE,0.0000000,0.0000000,0.0000000,1343.1500000,1408.5500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,18200.0000000,PE,452.0000000,521.3500000,442.5500000,487.3000000,487.3000000,73.0000000,681.8600000,8400.0000000,100.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,18750.0000000,PE,905.1000000,1009.6500000,884.0500000,971.0000000,968.5500000,11.0000000,108.2300000,4700.0000000,200.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,34500.0000000,PE,22.9500000,29.0000000,22.9500000,25.0000000,25.0000000,68.0000000,586.9400000,18650.0000000,-700.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,36000.0000000,PE,221.3000000,221.3000000,221.3000000,221.3000000,221.3000000,1.0000000,9.0500000,25.0000000,25.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,17250.0000000,PE,0.0000000,0.0000000,0.0000000,148.0000000,290.4500000,0.0000000,0.0000000,2000.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,41600.0000000,CE,449.9500000,517.5000000,311.5000000,353.3000000,353.3000000,25946.0000000,272396.1400000,164425.0000000,35725.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18000.0000000,CE,288.0500000,295.0000000,237.1500000,248.0000000,248.0000000,11508.0000000,105031.7600000,1043600.0000000,29050.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,43200.0000000,CE,9.4000000,9.4000000,5.5500000,6.8000000,6.8000000,164203.0000000,1773660.0700000,384525.0000000,94775.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,40800.0000000,CE,843.9000000,919.0000000,537.6000000,625.9500000,625.9500000,42768.0000000,442933.3000000,57500.0000000,25025.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,19100.0000000,PE,0.0000000,0.0000000,0.0000000,1237.1000000,1294.3500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,41100.0000000,CE,585.8000000,663.8000000,342.2500000,408.0000000,408.0000000,379827.0000000,3941881.8500000,200775.0000000,129225.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,18450.0000000,PE,0.0000000,0.0000000,0.0000000,827.3500000,847.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,45800.0000000,PE,0.0000000,0.0000000,0.0000000,3493.9500000,4435.3000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,18150.0000000,PE,0.0000000,0.0000000,0.0000000,667.9500000,674.6000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,41200.0000000,CE,509.0000000,585.5000000,289.3000000,346.1500000,346.1500000,1284065.0000000,13337918.0400000,758000.0000000,593925.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,43300.0000000,CE,30.5000000,31.5500000,18.7000000,20.5500000,20.5500000,10634.0000000,115170.4100000,65600.0000000,2625.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17650.0000000,PE,71.6500000,113.3500000,61.2000000,88.2500000,88.2500000,16954.0000000,150403.8300000,271700.0000000,-7000.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,39400.0000000,CE,2051.0000000,2051.0000000,2007.0000000,2034.0000000,2034.0000000,3.0000000,31.0700000,2075.0000000,-25.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,42800.0000000,CE,14.8500000,17.4000000,8.0000000,9.4000000,9.4000000,312436.0000000,3343850.6300000,789950.0000000,290450.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,16200.0000000,CE,0.0000000,0.0000000,0.0000000,1783.3500000,1580.1500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,17400.0000000,CE,663.9000000,663.9000000,603.0000000,624.0000000,624.0000000,24.0000000,216.2900000,20700.0000000,50.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,19400.0000000,PE,0.0000000,0.0000000,0.0000000,1454.0000000,1527.2500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,42700.0000000,PE,0.0000000,0.0000000,0.0000000,2257.3500000,2301.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38300.0000000,PE,141.8000000,167.3500000,132.7500000,139.1500000,312.3500000,18.0000000,173.0200000,350.0000000,100.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,16550.0000000,CE,0.0000000,0.0000000,0.0000000,1456.0500000,1428.1500000,0.0000000,0.0000000,250.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,41200.0000000,CE,0.0000000,0.0000000,0.0000000,1675.4500000,2188.9500000,0.0000000,0.0000000,50.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,19400.0000000,CE,0.8000000,0.8500000,0.6500000,0.7500000,0.7500000,10834.0000000,105093.7900000,59450.0000000,-4050.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,40500.0000000,PE,131.8000000,222.6500000,116.3000000,174.8000000,174.8000000,55987.0000000,569260.2000000,606625.0000000,42225.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17250.0000000,PE,16.8000000,29.4000000,13.7500000,19.7500000,19.7500000,15283.0000000,131975.7300000,379250.0000000,127450.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,39300.0000000,PE,0.0000000,0.0000000,0.0000000,348.0000000,534.3500000,0.0000000,0.0000000,575.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,18400.0000000,PE,526.9500000,620.0000000,526.9500000,573.0000000,573.0000000,51.0000000,484.2100000,17100.0000000,1650.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,40000.0000000,CE,1602.3000000,1676.5500000,1223.6500000,1346.9500000,1346.9500000,3679.0000000,38047.6300000,63525.0000000,6725.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,43400.0000000,CE,0.0000000,0.0000000,0.0000000,1646.9000000,1227.9000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,48500.0000000,CE,4.5000000,5.1500000,4.0000000,4.9500000,4.9500000,316.0000000,3831.8700000,29000.0000000,-775.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,44000.0000000,PE,2278.9000000,2626.7500000,2229.9500000,2501.5500000,2501.5500000,165.0000000,1916.5200000,21000.0000000,-300.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38700.0000000,PE,0.0000000,0.0000000,0.0000000,248.0500000,390.3000000,0.0000000,0.0000000,700.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,17150.0000000,CE,710.8000000,710.8000000,610.0000000,635.4000000,635.4000000,11.0000000,97.8900000,4500.0000000,300.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,42100.0000000,PE,722.0000000,991.4500000,642.3500000,879.5500000,879.5500000,632.0000000,6783.7100000,10675.0000000,1350.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,43800.0000000,CE,0.0000000,0.0000000,0.0000000,2323.4500000,644.1500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,37600.0000000,PE,0.0000000,0.0000000,0.0000000,450.6000000,397.0000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,44700.0000000,CE,6.8000000,8.5000000,6.2500000,8.1000000,8.1000000,399.0000000,4459.5100000,8925.0000000,-175.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,44700.0000000,CE,0.0000000,0.0000000,0.0000000,1919.4000000,439.5500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,24-Dec-2025,21000.0000000,PE,0.0000000,0.0000000,0.0000000,2549.9500000,1939.7500000,0.0000000,0.0000000,100.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,38200.0000000,CE,0.0000000,0.0000000,0.0000000,5000.2500000,3705.3500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,41900.0000000,CE,919.0500000,935.0000000,744.5500000,774.1000000,774.1000000,344.0000000,3671.6900000,8275.0000000,325.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,45300.0000000,PE,0.0000000,0.0000000,0.0000000,2961.4000000,3963.5000000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,12000.0000000,CE,0.0000000,0.0000000,0.0000000,6007.6500000,5874.0500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,29-Mar-2023,19550.0000000,CE,0.0000000,0.0000000,0.0000000,341.7000000,56.8500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,35500.0000000,PE,16.0500000,41.9500000,16.0500000,31.3500000,31.3500000,183.0000000,1625.6000000,23625.0000000,-1050.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,42900.0000000,CE,12.9000000,14.6500000,7.0500000,8.3500000,8.3500000,227207.0000000,2437297.7700000,404500.0000000,-12225.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,18200.0000000,CE,318.9500000,318.9500000,265.3500000,276.1000000,276.1000000,491.0000000,4535.9900000,29450.0000000,13650.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,37700.0000000,PE,5.0000000,5.0000000,2.5000000,2.9500000,2.9500000,4974.0000000,46884.1000000,19825.0000000,2050.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,38900.0000000,CE,0.0000000,0.0000000,0.0000000,2500.0000000,2405.5500000,0.0000000,0.0000000,25.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,17600.0000000,PE,60.5000000,97.0000000,51.2000000,73.5500000,73.5500000,102398.0000000,905020.6400000,2771250.0000000,265150.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,29-Mar-2023,42200.0000000,PE,1073.9500000,1300.0000000,1053.0000000,1184.2000000,1184.2000000,52.0000000,564.0600000,7500.0000000,1175.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,17550.0000000,CE,0.0000000,0.0000000,0.0000000,646.2000000,866.3000000,0.0000000,0.0000000,850.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,27-Apr-2023,39000.0000000,PE,334.9500000,421.0000000,334.9500000,380.9500000,380.9500000,251.0000000,2471.5000000,9350.0000000,2300.0000000,13-Feb-2023
OPTIDX,NIFTY,27-Apr-2023,16200.0000000,PE,40.5500000,42.8000000,36.9500000,37.0000000,37.0000000,99.0000000,803.8300000,15950.0000000,1650.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,19250.0000000,CE,0.8000000,0.9000000,0.7000000,0.8000000,0.8000000,1329.0000000,12792.1600000,14600.0000000,3050.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,18250.0000000,PE,394.3000000,491.2000000,379.9500000,465.2000000,465.2000000,56.0000000,523.4400000,25700.0000000,-600.0000000,13-Feb-2023
OPTIDX,NIFTY,23-Feb-2023,18900.0000000,PE,1052.8500000,1136.5000000,1052.8500000,1090.5500000,1090.5500000,11.0000000,110.0700000,22650.0000000,0.0000000,13-Feb-2023
OPTIDX,NIFTY,16-Feb-2023,17200.0000000,PE,3.5000000,5.5500000,1.8000000,2.1000000,2.1000000,496503.0000000,4270667.7800000,2001300.0000000,-925600.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,23-Feb-2023,45400.0000000,PE,0.0000000,0.0000000,0.0000000,3944.7000000,4039.7000000,0.0000000,0.0000000,25.0000000,0.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,41900.0000000,CE,120.0000000,169.7000000,61.1000000,75.9500000,75.9500000,987497.0000000,10365136.6900000,1252625.0000000,783850.0000000,13-Feb-2023
OPTIDX,BANKNIFTY,16-Feb-2023,37500.0000000,CE,0.0000000,0.0000000,0.0000000,4912.3500000,3803.5500000,0.0000000,0.0000000,0.0000000,0.0000000,13-Feb-2023
