INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,BANKNIFTY,24-Jun-2021,32200.0000000,PE,1071.3500000,1115.8000000,960.1000000,1053.5000000,1053.5000000,14.0000000,116.3200000,900.0000000,-50.0000000,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,28300.0000000,CE,0.0000000,0.0000000,0.0000000,3722.7500000,4597.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,15150.0000000,PE,0.0000000,0.0000000,0.0000000,1086.1000000,812.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,15500.0000000,CE,0.0000000,0.0000000,0.0000000,408.8000000,359.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,20-May-2021,34600.0000000,CE,44.6500000,44.7000000,20.4000000,22.9500000,22.9500000,3962.0000000,34300.2100000,16300.0000000,5975.0000000,12-May-2021
OPTIDX,NIFTY,30-Sep-2021,15500.0000000,CE,0.0000000,0.0000000,0.0000000,716.6500000,760.6000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,20-May-2021,15950.0000000,CE,1.2500000,2.1000000,1.2500000,1.7500000,1.7500000,2199.0000000,26308.2500000,2400.0000000,-2250.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,13450.0000000,PE,0.0000000,0.0000000,0.0000000,239.0000000,231.6000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,13600.0000000,CE,0.0000000,0.0000000,0.0000000,1554.3000000,1221.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,15700.0000000,CE,0.0000000,0.0000000,0.0000000,347.5500000,301.1000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,15200.0000000,CE,0.0000000,0.0000000,0.0000000,515.9000000,462.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,14250.0000000,PE,0.0000000,0.0000000,0.0000000,420.7500000,398.1000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,13000.0000000,PE,60.0000000,74.5500000,60.0000000,66.6000000,66.6000000,572.0000000,3737.0100000,73550.0000000,14050.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,13650.0000000,CE,1135.8000000,1135.8000000,1135.8000000,1135.8000000,14696.5000000,1.0000000,11.0800000,225.0000000,75.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,36700.0000000,CE,0.0000000,0.0000000,0.0000000,981.5500000,388.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Dec-2025,13000.0000000,CE,0.0000000,0.0000000,0.0000000,4982.3500000,5227.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,26-Jun-2025,13000.0000000,PE,0.0000000,0.0000000,0.0000000,3249.2500000,1401.9000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,33500.0000000,PE,800.0000000,1144.3500000,765.0500000,1048.4500000,32452.3000000,16671.0000000,143395.3100000,18675.0000000,-61375.0000000,12-May-2021
OPTIDX,NIFTY,29-Jun-2023,14000.0000000,CE,0.0000000,0.0000000,0.0000000,2312.9000000,3202.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,20-May-2021,33400.0000000,PE,984.5000000,1140.0000000,878.5500000,1059.5500000,1059.5500000,114.0000000,979.9700000,2700.0000000,400.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,32100.0000000,PE,0.0000000,0.0000000,0.0000000,2048.6000000,1377.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,16050.0000000,PE,0.0000000,0.0000000,0.0000000,1183.4500000,14696.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,34800.0000000,CE,0.0000000,0.0000000,0.0000000,2374.8000000,1551.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,34300.0000000,CE,0.0000000,0.0000000,0.0000000,1638.3000000,773.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,30200.0000000,PE,0.0000000,0.0000000,0.0000000,1205.3500000,651.2000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,30300.0000000,PE,0.3000000,2.6500000,0.0500000,0.1000000,32452.3000000,14717.0000000,111486.9400000,15450.0000000,850.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,29900.0000000,CE,0.0000000,0.0000000,0.0000000,3502.4500000,3230.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,16300.0000000,CE,0.0000000,0.0000000,0.0000000,214.6500000,170.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,37700.0000000,CE,0.0000000,0.0000000,0.0000000,477.0500000,96.8000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,30800.0000000,PE,0.0000000,0.0000000,0.0000000,1285.5000000,1477.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,30900.0000000,PE,0.0000000,0.0000000,0.0000000,1484.8000000,877.1000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,31200.0000000,CE,0.0000000,0.0000000,0.0000000,3831.4000000,2006.7000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,31000.0000000,CE,0.0000000,0.0000000,0.0000000,4360.6500000,3259.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,16300.0000000,PE,0.0000000,0.0000000,0.0000000,1591.1000000,1678.8500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,35500.0000000,CE,0.0000000,0.0000000,0.0000000,2099.4000000,1332.8500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,14100.0000000,CE,0.0000000,0.0000000,0.0000000,1081.3500000,1021.9000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,31400.0000000,PE,0.0000000,0.0000000,0.0000000,1706.8000000,1068.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,11300.0000000,CE,0.0000000,0.0000000,0.0000000,2698.7000000,3447.3500000,0.0000000,0.0000000,75.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,29800.0000000,CE,0.0000000,0.0000000,0.0000000,3895.7500000,3023.6000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,30-Jun-2022,11100.0000000,PE,0.0000000,0.0000000,0.0000000,160.0000000,251.5000000,0.0000000,0.0000000,8250.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,14700.0000000,PE,29.9500000,56.4000000,1.0000000,7.5500000,14696.5000000,3732754.0000000,41196312.4200000,3008475.0000000,-6150.0000000,12-May-2021
OPTIDX,NIFTY,29-Dec-2022,16500.0000000,CE,0.0000000,0.0000000,0.0000000,1708.4000000,1729.7000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,31700.0000000,PE,0.0000000,0.0000000,0.0000000,1848.9000000,1194.8000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,15000.0000000,CE,0.0000000,0.0000000,0.0000000,598.0000000,541.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,37500.0000000,CE,0.0000000,0.0000000,0.0000000,1010.1000000,469.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,20-May-2021,29700.0000000,CE,0.0000000,0.0000000,0.0000000,3733.1500000,2827.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,15550.0000000,PE,0.0000000,0.0000000,0.0000000,1032.9500000,980.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,38800.0000000,PE,0.0000000,0.0000000,0.0000000,4089.9500000,6304.0000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,30-Dec-2021,41000.0000000,PE,0.0000000,0.0000000,0.0000000,8084.5500000,9305.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,14450.0000000,CE,335.6500000,348.4000000,197.1000000,244.3500000,14696.5000000,1459.0000000,16095.7000000,21750.0000000,4425.0000000,12-May-2021
OPTIDX,BANKNIFTY,20-May-2021,33000.0000000,CE,445.6000000,445.6000000,244.5500000,265.2500000,265.2500000,119652.0000000,996685.8900000,463100.0000000,305350.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,15150.0000000,CE,75.0000000,86.5500000,54.9000000,59.8500000,59.8500000,2410.0000000,27510.2900000,57450.0000000,-2100.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,31700.0000000,PE,0.0000000,0.0000000,0.0000000,1618.6000000,1867.7000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,20-May-2021,14400.0000000,PE,43.0000000,68.3000000,38.2000000,53.8000000,53.8000000,48388.0000000,524480.2600000,734100.0000000,377775.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,35400.0000000,PE,0.0000000,0.0000000,0.0000000,2968.6000000,3221.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,31600.0000000,PE,0.0000000,0.0000000,0.0000000,1515.5000000,1005.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,20-May-2021,13900.0000000,PE,9.3500000,13.5000000,7.7000000,9.8500000,9.8500000,21279.0000000,221991.2200000,553200.0000000,293850.0000000,12-May-2021
OPTIDX,NIFTY,17-Jun-2021,16350.0000000,CE,0.0000000,0.0000000,0.0000000,172.2000000,77.5500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,16650.0000000,CE,0.0000000,0.0000000,0.0000000,388.6500000,4.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,31100.0000000,CE,0.0000000,0.0000000,0.0000000,3813.6000000,2568.9000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,29000.0000000,CE,0.0000000,0.0000000,0.0000000,3669.4000000,3692.0000000,0.0000000,0.0000000,25.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,37000.0000000,PE,4289.4500000,4667.0000000,4287.1500000,4550.3500000,32452.3000000,140.0000000,1449.0900000,325.0000000,100.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,36700.0000000,PE,0.0000000,0.0000000,0.0000000,4561.8000000,4745.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,15000.0000000,PE,364.9500000,415.3000000,364.0000000,410.7000000,410.7000000,45.0000000,519.4100000,2325.0000000,1125.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,13850.0000000,PE,0.0000000,0.0000000,0.0000000,284.2500000,262.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,15700.0000000,CE,0.0000000,0.0000000,0.0000000,561.0500000,409.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,16300.0000000,PE,0.0000000,0.0000000,0.0000000,1660.5000000,1643.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,28800.0000000,PE,0.0000000,0.0000000,0.0000000,588.9000000,576.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,33000.0000000,PE,360.4500000,648.6000000,306.1000000,549.2000000,32452.3000000,484491.0000000,4047862.1300000,110775.0000000,-578650.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,14700.0000000,PE,328.1000000,381.8000000,314.3000000,357.1500000,357.1500000,1728.0000000,19504.5000000,292050.0000000,24525.0000000,12-May-2021
OPTIDX,NIFTY,08-Jul-2021,14400.0000000,PE,0.0000000,0.0000000,0.0000000,481.3500000,458.9000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,30-Sep-2021,37500.0000000,PE,0.0000000,0.0000000,0.0000000,9197.5000000,6121.4500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,35600.0000000,CE,0.0000000,0.0000000,0.0000000,2062.2000000,1303.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,17-Jun-2021,15750.0000000,CE,0.0000000,0.0000000,0.0000000,300.8500000,171.2000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,14150.0000000,CE,622.6000000,622.6000000,514.0500000,543.5000000,14696.5000000,38.0000000,419.1400000,14475.0000000,300.0000000,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,33500.0000000,PE,0.0000000,0.0000000,0.0000000,2460.3500000,1994.0000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Dec-2025,13500.0000000,CE,0.0000000,0.0000000,0.0000000,4767.4000000,4988.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,16150.0000000,PE,0.0000000,0.0000000,0.0000000,1403.1000000,1447.0000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,33300.0000000,PE,1001.9500000,1250.0000000,1001.9500000,1168.9500000,1168.9500000,201.0000000,1728.4600000,7900.0000000,-1825.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,35900.0000000,PE,0.0000000,0.0000000,0.0000000,3971.0000000,4129.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,38900.0000000,PE,0.0000000,0.0000000,0.0000000,4098.7500000,32452.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,20-May-2021,37700.0000000,PE,0.0000000,0.0000000,0.0000000,4129.0500000,5221.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,32400.0000000,CE,0.0000000,0.0000000,0.0000000,2472.7000000,1518.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,16100.0000000,CE,0.0000000,0.0000000,0.0000000,280.2000000,46.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,33800.0000000,PE,0.0000000,0.0000000,0.0000000,2603.6000000,2690.9000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,36900.0000000,CE,0.0000000,0.0000000,0.0000000,1165.8000000,569.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,31800.0000000,PE,0.0000000,0.0000000,0.0000000,1658.6000000,1914.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,14550.0000000,PE,0.0000000,0.0000000,0.0000000,599.8500000,617.1000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,01-Jul-2021,32700.0000000,CE,0.0000000,0.0000000,0.0000000,1944.2500000,1863.8000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,29300.0000000,PE,0.0000000,0.0000000,0.0000000,42.2500000,116.3000000,0.0000000,0.0000000,625.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,13200.0000000,PE,29.7000000,38.3000000,29.0000000,34.5500000,34.5500000,645.0000000,6401.6700000,105900.0000000,15000.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,13600.0000000,PE,0.0000000,0.0000000,0.0000000,185.9000000,56.6000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,34400.0000000,CE,0.0000000,0.0000000,0.0000000,1350.7500000,904.7000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,13700.0000000,PE,29.8000000,43.1000000,29.8000000,40.0000000,40.0000000,21.0000000,216.3500000,1425.0000000,1125.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,30600.0000000,CE,0.0000000,0.0000000,0.0000000,2255.3000000,32452.3000000,0.0000000,0.0000000,50.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,13550.0000000,CE,0.0000000,0.0000000,0.0000000,1266.6000000,1375.8500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,33000.0000000,CE,1752.4000000,1752.4000000,1500.5000000,1558.4500000,1558.4500000,60.0000000,519.3600000,4600.0000000,650.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,35700.0000000,CE,0.0000000,0.0000000,0.0000000,953.8000000,570.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,30300.0000000,CE,0.0000000,0.0000000,0.0000000,3554.9500000,2636.0000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,13750.0000000,PE,19.0000000,31.1000000,18.6000000,24.2000000,24.2000000,579.0000000,5981.0500000,29775.0000000,7050.0000000,12-May-2021
OPTIDX,BANKNIFTY,30-Dec-2021,25000.0000000,PE,0.0000000,0.0000000,0.0000000,1805.8000000,890.7000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,14550.0000000,CE,237.6000000,257.1500000,98.1500000,140.7500000,14696.5000000,11721.0000000,129422.4000000,41175.0000000,-17325.0000000,12-May-2021
OPTIDX,NIFTY,29-Jul-2021,14550.0000000,CE,0.0000000,0.0000000,0.0000000,1081.2000000,880.0500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,13000.0000000,PE,12.3000000,13.0500000,7.1000000,11.8500000,11.8500000,42.0000000,409.8800000,5250.0000000,225.0000000,12-May-2021
OPTIDX,BANKNIFTY,20-May-2021,33100.0000000,PE,819.1500000,941.2500000,688.0000000,839.7000000,839.7000000,1228.0000000,10401.9200000,9600.0000000,1975.0000000,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,29500.0000000,CE,0.0000000,0.0000000,0.0000000,3944.8000000,3399.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,03-Jun-2021,15650.0000000,CE,0.0000000,0.0000000,0.0000000,406.1000000,104.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,38900.0000000,CE,0.0000000,0.0000000,0.0000000,2164.2500000,12.8000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,15100.0000000,CE,256.0500000,259.5500000,200.0500000,214.6500000,214.6500000,1107.0000000,12728.7000000,68475.0000000,26850.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,14750.0000000,CE,412.0000000,415.0000000,370.9500000,370.9500000,370.9500000,78.0000000,886.1800000,2475.0000000,2025.0000000,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,29100.0000000,PE,0.0000000,0.0000000,0.0000000,1309.8500000,474.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,26-Dec-2024,11000.0000000,PE,0.0000000,0.0000000,0.0000000,989.6500000,723.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,14700.0000000,CE,126.4000000,132.6500000,0.1000000,3.7500000,14696.5000000,2160205.0000000,23862489.6100000,3975375.0000000,3271200.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,16100.0000000,PE,0.0000000,0.0000000,0.0000000,1417.3000000,1433.9500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,10-Jun-2021,29100.0000000,CE,0.0000000,0.0000000,0.0000000,2993.1000000,3722.7000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,20-May-2021,15700.0000000,PE,915.4000000,1008.1000000,896.4500000,1008.1000000,1008.1000000,8.0000000,99.9100000,150.0000000,75.0000000,12-May-2021
OPTIDX,NIFTY,24-Jun-2021,10200.0000000,PE,0.0000000,0.0000000,0.0000000,171.6000000,0.0500000,0.0000000,0.0000000,79875.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,29-Jul-2021,32100.0000000,CE,0.0000000,0.0000000,0.0000000,3697.8000000,2668.1000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,01-Jul-2021,15850.0000000,CE,0.0000000,0.0000000,0.0000000,260.4500000,227.1000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,14500.0000000,CE,0.0000000,0.0000000,0.0000000,942.4000000,581.5500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,28900.0000000,CE,0.0000000,0.0000000,0.0000000,3340.3500000,4111.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,03-Jun-2021,33100.0000000,PE,0.0000000,0.0000000,0.0000000,1723.4000000,1581.2500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,12-May-2021,13150.0000000,CE,0.0000000,0.0000000,0.0000000,1615.9500000,14696.5000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,13300.0000000,CE,0.0000000,0.0000000,0.0000000,1312.2500000,1482.3000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,27-May-2021,38600.0000000,CE,0.0000000,0.0000000,0.0000000,2273.0000000,16.7500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,33300.0000000,CE,1135.1000000,1135.1000000,955.5500000,966.6500000,966.6500000,25.0000000,214.5700000,675.0000000,375.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,34700.0000000,CE,0.0000000,0.0000000,0.0000000,1256.5500000,816.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,20-May-2021,14500.0000000,PE,45.0000000,95.0000000,38.0000000,78.1500000,78.1500000,77557.0000000,847723.3600000,1224750.0000000,531525.0000000,12-May-2021
OPTIDX,NIFTY,30-Sep-2021,18000.0000000,CE,43.0000000,44.0000000,34.0000000,37.5000000,37.5000000,15.0000000,202.9700000,4800.0000000,975.0000000,12-May-2021
OPTIDX,NIFTY,27-May-2021,13050.0000000,PE,6.4500000,8.9500000,5.7000000,6.9500000,6.9500000,106.0000000,1038.0500000,33225.0000000,-1425.0000000,12-May-2021
OPTIDX,NIFTY,28-Dec-2023,17000.0000000,CE,0.0000000,0.0000000,0.0000000,2100.0000000,2328.6500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,17-Jun-2021,36200.0000000,CE,0.0000000,0.0000000,0.0000000,1124.4500000,472.4500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,20-May-2021,35500.0000000,CE,13.7000000,13.7000000,8.1500000,9.3000000,9.3000000,26052.0000000,231281.7900000,268325.0000000,202375.0000000,12-May-2021
OPTIDX,BANKNIFTY,24-Jun-2021,31700.0000000,PE,0.0000000,0.0000000,0.0000000,1062.3000000,1329.0500000,0.0000000,0.0000000,25.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,26-Dec-2024,17500.0000000,PE,0.0000000,0.0000000,0.0000000,3558.7500000,3401.4500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,20-May-2021,14950.0000000,CE,79.0500000,85.3500000,42.3000000,49.2000000,49.2000000,21739.0000000,244760.4400000,286125.0000000,211725.0000000,12-May-2021
OPTIDX,BANKNIFTY,08-Jul-2021,35300.0000000,PE,0.0000000,0.0000000,0.0000000,3552.4500000,3689.1500000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,30-Dec-2021,10700.0000000,PE,0.0000000,0.0000000,0.0000000,64.1500000,71.2500000,0.0000000,0.0000000,9750.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,24-Dec-2025,12000.0000000,CE,0.0000000,0.0000000,0.0000000,5440.7000000,5737.0000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,17-Jun-2021,13000.0000000,CE,0.0000000,0.0000000,0.0000000,1585.6500000,1783.4000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,30-Dec-2021,11800.0000000,CE,0.0000000,0.0000000,0.0000000,2261.1500000,3369.3000000,0.0000000,0.0000000,12975.0000000,0.0000000,12-May-2021
OPTIDX,NIFTY,10-Jun-2021,12900.0000000,PE,0.0000000,0.0000000,0.0000000,134.1000000,19.1000000,0.0000000,0.0000000,0.0000000,0.0000000,12-May-2021
OPTIDX,BANKNIFTY,12-May-2021,31400.0000000,PE,4.4500000,5.9000000,0.0500000,0.2500000,32452.3000000,125050.0000000,981722.4700000,112150.0000000,-6750.0000000,12-May-2021
OPTIDX,NIFTY,30-Dec-2021,10000.0000000,PE,40.0000000,43.0000000,38.0000000,41.0000000,41.0000000,10.0000000,75.3000000,189525.0000000,75.0000000,12-May-2021
